scenario,particle,side,tally_name,energy_low_eV,energy_high_eV,energy_mid_eV,energy_width_eV,dlog10_energy,raw_current_per_source,std_current_per_source,outward_current_per_source,leakage_rate_per_s,leakage_std_per_s,rel_unc_percent,source_strength_per_s,normal_flip_applied,leakage_rate_per_log10_energy,leakage_std_per_log10_energy,energy_group
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,10922.783694308595,13309.650967135536,12057.298145138764,2386.867272826941,0.08583333333333343,0.00039396666666666647,4.174269095584253e-06,0.00039396666666666647,4727.599999999998,50.091229147011035,1.0595488016543502,12000000.0,False,55078.83495145622,583.5871356933318,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,13309.650967135536,16218.100973589331,14692.081653334051,2908.450006453795,0.08583333333333343,0.0005563333332829942,4.5293132511034175e-06,0.0005563333332829942,6675.99999939593,54.35175901324101,0.8141365940407275,12000000.0,False,77778.64076966123,633.2243768532926,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,16218.100973589331,19762.1109553519,17902.62301801535,3544.0099817625705,0.08583333333333343,0.0008339,6.141164539011055e-06,0.0008339,10006.800000000001,73.69397446813265,0.7364389661843211,12000000.0,False,116584.07766990279,858.5705763277581,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,19762.1109553519,24080.564675705467,21814.737930784755,4318.453720353566,0.08583333333333343,0.0017530333333000006,7.555620338630328e-06,0.0017530333333000006,21036.39999960001,90.66744406356393,0.4310026623627992,12000000.0,False,245084.27183999983,1056.3197366628797,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,24080.564675705467,29342.695039559763,26581.735565226376,5262.130363854296,0.08583333333333343,0.002259666666666667,8.77119453586691e-06,0.002259666666666667,27116.000000000007,105.25433443040292,0.38816320412451283,12000000.0,False,315914.56310679583,1226.2640904512948,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,29342.695039559763,35754.71604506223,32390.42650439039,6412.021005502469,0.08583333333333343,0.00021246666666666677,3.0341325958894706e-06,0.00021246666666666677,2549.6000000000013,36.40959115067365,1.4280511119655488,12000000.0,False,29704.077669902894,424.1894114641585,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,35754.71604506223,43567.90396176953,39468.44353191055,7813.187916707298,0.08583333333333343,0.0005199666666666669,5.014916063998392e-06,0.0005199666666666669,6239.600000000003,60.17899276798071,0.9644687603048381,12000000.0,False,72694.3689320388,701.11447885026,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,43567.90396176953,53088.44442309901,48093.162176190046,9520.540461329481,0.08583333333333343,0.0008118666666666669,5.5401188733796155e-06,0.0008118666666666669,9742.400000000003,66.48142648055538,0.6823927007775842,12000000.0,False,113503.68932038826,774.5408910355959,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,53088.44442309901,64689.43132397588,58602.5705887103,11600.986900876866,0.08583333333333254,0.0010188999999999995,6.293222451927095e-06,0.0010188999999999995,12226.799999999994,75.51866942312513,0.6176486850453525,12000000.0,False,142448.15533980707,879.8291583276796,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,64689.43132397588,78825.48774020227,71408.51472862824,14136.05641622639,0.08583333333333343,0.0017869666665068992,8.259678748459003e-06,0.0017869666665068992,21443.59999808279,99.11614498150804,0.46221784117578074,12000000.0,False,249828.3494922264,1154.7512036680537,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,78825.48774020227,96050.58183867324,87012.83791006723,17225.094098470974,0.08583333333333343,0.0019705666657391613,8.986304149632748e-06,0.0019705666657391613,23646.799988869934,107.83564979559297,0.4560263961565582,12000000.0,False,275496.69889945525,1256.3376675214702,epithermal_intermediate
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,96050.58183867324,117039.73595386233,106027.04719369092,20989.154115189085,0.08583333333333432,0.0017619333322314585,7.963460804449528e-06,0.0017619333322314585,21143.1999867775,95.56152965339433,0.45197287881284026,12000000.0,False,246328.54353526904,1113.338209554096,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,117039.73595386233,142615.47957260144,129196.27731521803,25575.743618739114,0.08583333333333343,0.0040688999999999986,1.2500852590770098e-05,0.0040688999999999986,48826.79999999998,150.0102310892412,0.3072292902447862,12000000.0,False,568855.9223300962,1747.6920126901866,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,142615.47957260144,173780.08287493835,157428.49125674728,31164.60330233691,0.08583333333333343,0.002514433333324999,1.0094096681274725e-05,0.002514433333324999,30173.19999989999,121.12916017529669,0.4014461846131606,12000000.0,False,351532.42718330043,1411.2135166053968,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,173780.08287493835,211754.8340090713,191830.06178194602,37974.75113413294,0.08583333333333165,0.003277933333333334,1.0357230611427924e-05,0.003277933333333334,39335.200000000004,124.28676733713509,0.3159683116830093,12000000.0,False,458274.1747572906,1448.0011728598547,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,211754.8340090713,258027.8993104113,233749.12831534902,46273.065301340015,0.08583333333333343,0.003738933333233331,1.143419867620197e-05,0.003738933333233331,44867.19999879997,137.21038411442365,0.30581445714930616,12000000.0,False,522724.6601801933,1598.5675819156136,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,258027.8993104113,314412.64202587993,284828.428248611,56384.74271546863,0.08583333333333343,0.007470666666146126,1.5618881560128348e-05,0.007470666666146126,89647.99999375352,187.42657872154018,0.20906944799058502,12000000.0,False,1044442.7183738262,2183.610625882019,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,314412.64202587993,383118.6849557293,347069.67304334097,68706.04292984935,0.08583333333333343,0.006197133333333329,1.4624216971743926e-05,0.006197133333333329,74365.59999999995,175.49060366092712,0.2359835779727821,12000000.0,False,866395.3398058236,2044.5507222632264,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,383118.6849557293,466838.5018377398,422911.9919212243,83719.81688201049,0.08583333333333343,0.0028875999999999997,9.77133888191072e-06,0.0028875999999999997,34651.2,117.25606658292864,0.3383896274383821,12000000.0,False,403703.30097087333,1366.0900961117884,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,466838.5018377398,568852.9308438424,515327.5172171061,102014.42900610267,0.08583333333333343,0.004796533333333338,1.3712526585515114e-05,0.004796533333333338,57558.40000000005,164.55031902618137,0.28588410905477085,12000000.0,False,670583.3009708737,1917.0910954506546,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,568852.9308438424,693159.7450848253,627937.8572235262,124306.81424098287,0.08583333333333343,0.008104333333279784,1.66011532889997e-05,0.008104333333279784,97251.9999993574,199.21383946799642,0.20484292299316492,12000000.0,False,1133033.0097012501,2320.9379355494702,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,693159.7450848253,844630.3185839704,765156.0209006916,151470.5734991451,0.08583333333333343,0.004020999999658338,1.1158980880152731e-05,0.004020999999658338,48251.999995900056,133.90777056183276,0.27751755486448404,12000000.0,False,562159.2232532039,1560.0905308174674,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,844630.3185839704,1029200.5271944307,932359.3562414775,184570.20861046028,0.08583333333333343,0.004293499999851665,1.3034481735064509e-05,0.004293499999851665,51521.99999821998,156.41378082077412,0.30358639188342457,12000000.0,False,600256.310658873,1822.2964755818325,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,1029200.5271944307,1254103.365544753,1136100.2794537854,224902.8383503222,0.08583333333333343,0.003384900000000001,1.1357520750232801e-05,0.003384900000000001,40618.80000000001,136.29024900279362,0.3355348976404856,12000000.0,False,473228.73786407727,1587.8475611975937,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,1254103.365544753,1528152.3958776172,1384363.0530808733,274049.03033286426,0.08583333333333343,0.0023183333332916665,9.423852342898609e-06,0.0023183333332916665,27819.9999995,113.0862281147833,0.4064925525406749,12000000.0,False,324116.5048485433,1317.509453764464,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,1528152.3958776172,1862087.1366628732,1686876.6757603418,333934.740785256,0.08583333333333343,0.0018592999997518922,7.890663799513634e-06,0.0018592999997518922,22311.599997022706,94.68796559416361,0.4243889528621835,12000000.0,False,259940.9708390992,1103.1607642038466,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,1862087.1366628732,2268993.9261810533,2055496.1452427802,406906.78951818007,0.08583333333333343,0.0014489333333333346,7.260450636227141e-06,0.0014489333333333346,17387.200000000015,87.12540763472569,0.5010893509865051,12000000.0,False,202569.32038834947,1015.0532928317544,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,2268993.9261810533,2764818.754010117,2504667.035723596,495824.82782906387,0.08583333333333343,0.0010945666666666663,5.921488998417985e-06,0.0010945666666666663,13134.799999999996,71.05786798101582,0.5409893411473021,12000000.0,False,153026.79611650464,827.8586560895037,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,2764818.754010117,3368992.1574149197,3051991.5954887187,604173.4034048025,0.08583333333333343,0.0007854666666666669,5.157750785215725e-06,0.0007854666666666669,9425.600000000004,61.893009422588705,0.6566479526246465,12000000.0,False,109812.81553398051,721.0836049233627,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,3368992.1574149197,4105190.6712730955,3718918.549284449,736198.5138581758,0.08583333333333343,0.0006544000000000004,4.640945200310448e-06,0.0006544000000000004,7852.800000000005,55.69134240372538,0.7091908924679775,12000000.0,False,91488.9320388349,648.8311736356347,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,4105190.6712730955,5002264.671473413,4531583.637600836,897074.0002003172,0.08583333333333343,0.0006541000000000001,4.7624237573522454e-06,0.0006541000000000001,7849.200000000002,57.14908508822695,0.7280880228332434,12000000.0,False,91446.99029126206,665.8145835521578,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,5002264.671473413,6095368.972401719,5521833.832182957,1093104.3009283058,0.08583333333333343,0.0005711333333333334,4.373599048403477e-06,0.0005711333333333334,6853.600000000001,52.48318858084173,0.7657754841374127,12000000.0,False,79847.76699029119,611.4546242428156,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,6095368.972401719,7427340.484719703,6728475.365045459,1331971.5123179844,0.08583333333333343,0.0005364000000000002,4.7021805231448065e-06,0.0005364000000000002,6436.800000000003,56.42616627773768,0.8766182929054445,12000000.0,False,74991.84466019413,657.3922284784965,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,7427340.484719703,9050376.921517165,8198794.479138827,1623036.4367974624,0.08583333333333343,0.0004671000000000003,4.093087682685168e-06,0.0004671000000000003,5605.2000000000035,49.11705219222202,0.8762765323667664,12000000.0,False,65303.30097087375,572.2375012686055,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,9050376.921517165,11028082.338495575,9990410.496316526,1977705.4169784095,0.08583333333333343,0.00021923333333333326,2.589584804783752e-06,0.00021923333333333326,2630.7999999999993,31.075017657405024,1.1812003062720478,12000000.0,False,30650.0970873786,362.039040668796,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,11028082.338495575,13437959.669446556,12173533.821205715,2409877.330950981,0.08583333333333165,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,13437959.669446556,16374447.935279656,14833717.36833827,2936488.2658331003,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,fast
full_geometry,neutron,y_max,neutron_energy_resolved_current_y_max,16374447.935279656,19952623.149688788,18075209.2363224,3578175.2144091316,0.08583333333333254,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,fast
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.001,0.0012185218841302,0.0011038667873118568,0.0002185218841302,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.0012185218841302,0.0014847955821042124,0.0013450858375039943,0.0002662736979740124,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.0014847955821042124,0.001809255910253822,0.0016390165290322153,0.00032446032814960964,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.001809255910253822,0.0022046179206361848,0.0019971775090768746,0.00039536201038236274,0.08583333333333298,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.0022046179206361848,0.0026863751824408076,0.002433604501302811,0.0004817572618046229,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.0026863751824408076,0.003273406948788383,0.0029654003421552377,0.0005870317663475753,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.003273406948788383,0.0039887180027625094,0.00361340521212334,0.0007153110539741265,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.0039887180027625094,0.004860340175990216,0.004403013327202414,0.0008716221732277063,0.08583333333333298,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.004860340175990216,0.005922430868761305,0.005365168095313064,0.0010620906927710895,0.08583333333333343,-3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.4,0.4000000000000001,100.00000000000001,12000000.0,False,4.660194174757277,4.660194174757278,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.005922430868761305,0.007216611620833884,0.006537574736176111,0.0012941807520725785,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.007216611620833884,0.0087935991892544,0.00796617788516731,0.0015769875684205157,0.08583333333333343,-6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.8,0.5647386704364132,70.59233380455164,12000000.0,False,9.320388349514554,6.579479655569855,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.0087935991892544,0.01071519305237607,0.009706962085950403,0.0019215938631216706,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.01071519305237607,0.01305669722700011,0.011828145730152697,0.0023415041746240404,0.0858333333333332,3.3333333333333334e-08,3.333333333333334e-08,0.0,0.0,0.4000000000000001,inf,12000000.0,False,0.0,4.660194174757289,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.01305669722700011,0.01590987130556173,0.01441285442087224,0.0028531740785616207,0.08583333333333343,-6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.8,0.5647386704364132,70.59233380455164,12000000.0,False,9.320388349514554,6.579479655569855,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.01590987130556173,0.019386526359522076,0.01756237852461552,0.0034766550539603452,0.0858333333333332,-6.666666666666668e-08,6.666666666666668e-08,6.666666666666668e-08,0.8000000000000002,0.8000000000000002,100.0,12000000.0,False,9.320388349514579,9.320388349514579,thermal
full_geometry,neutron,z_min,neutron_energy_resolved_current_z_min,0.019386526359522076,0.023622906626344628,0.02140014256962226,0.0042363802668225516,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
